,pcsp,unif_posterior,unif_lb,unif_ub,unif_samples,exp_posterior,exp_lb,exp_ub,exp_samples,gp,dataset
170,000000000000000000000100000|000000000000111111111011000|000000000000000000001011000,0.0018218087499999999,0.00030931599750000003,0.00435114045,8.0,,,,,0.00154262,ds1.bench.estimation
171,000000000000000000000100000|000000000000111111111011000|000000000000000000001000000,0.002782828154054055,0.00039098288,0.007296316600000001,37.0,,,,,0.00154752,ds1.bench.estimation
172,000000000000000000000100000|000000000011000000000011000|000000000000000000000010000,0.004930599,0.0034096438000000002,0.0068775504,3.0,,,,,0.00438925,ds1.bench.estimation
173,000000000000000000000100000|000000000011111111111011000|000000000000111111111000000,0.0030374348971428573,0.00081705152,0.006487147299999998,35.0,,,,,0.00201789,ds1.bench.estimation
174,000000000000000000000100000|000000000011111111111011100|000000000000111111111000000,0.0042161693346153845,0.001020562265,0.009641058150000001,52.0,,,,,0.00192127,ds1.bench.estimation
175,000000000000000000000100000|000000000011111111111011100|000000000000000000000000100,0.003492379080555555,0.0006097493375,0.008373278875,36.0,,,,,0.0014145,ds1.bench.estimation
176,000000000000000000000100000|000000000011111111111011100|000000000000111111111000100,0.004076389,0.002108511225,0.008594496274999999,4.0,,,,,0.00180256,ds1.bench.estimation
177,000000000000000000000100100|000000000000111111111011000|000000000000000000001000000,0.006470134,0.006470134,0.006470134,1.0,,,,,0.00433823,ds1.bench.estimation
178,000000000000000000000100100|000000000011111111111011000|000000000000111111111000000,0.0036198752904761907,0.00095351155,0.0098603205,21.0,,,,,0.00258526,ds1.bench.estimation
179,000000000000000000000100100|000000000011111111111011000|000000000000111111110000000,0.00670764,0.00670764,0.00670764,1.0,,,,,0.00483825,ds1.bench.estimation
180,000000000000000000000110000|000000000000111111110000000|000000000000000011110000000,0.0056420864,0.0022390097,0.0090601739,5.0,,,,,0.00543327,ds1.bench.estimation
181,000000000000000000000110000|000000000000111111110000000|000000000000000011100000000,0.0076689585,0.007466828425,0.007871088574999999,2.0,,,,,0.00475601,ds1.bench.estimation
182,000000000000000000000110000|000000000000111111110000000|000000000000001011110000000,0.005928203,0.005928203,0.005928203,1.0,,,,,0.00607566,ds1.bench.estimation
183,000000000000000000000110000|000000000000111111111000000|000000000000000000001000000,0.003329026621836734,0.0005421774874999999,0.007736344875,196.0,,,,,0.0020012,ds1.bench.estimation
184,000000000000000000000110000|000000000000111111111000100|000000000000000000000000100,0.0006775056,0.0006775056,0.0006775056,1.0,,,,,0.00164103,ds1.bench.estimation
185,000000000000000000000111000|000000000000111111110000000|000000000000000011100000000,0.002638907,0.002638907,0.002638907,1.0,,,,,0.00461515,ds1.bench.estimation
186,000000000000000000000111000|000000000000111111110000000|000000000000000011110000000,0.004944092,0.004944092,0.004944092,1.0,,,,,0.00531555,ds1.bench.estimation
187,000000000000000000000111000|000000000000111111111000000|000000000000000000001000000,0.0033983385281818176,0.0003556671475,0.007604111174999991,110.0,,,,,0.00253415,ds1.bench.estimation
188,000000000000000000000111000|000000000000111111111000100|000000000000000000000000100,0.001001561,0.001001561,0.001001561,1.0,,,,,0.00289845,ds1.bench.estimation
189,000000000000000000001000000|000000000000000000000011000|000000000000000000000001000,0.008230857420000001,0.0033403467,0.01715726025,50.0,,,,,0.00774323,ds1.bench.estimation
190,000000000000000000001000000|000000000000000000000110000|000000000000000000000010000,0.0036843078764705883,0.000835916055,0.009163904849999991,34.0,,,,,0.00248072,ds1.bench.estimation
191,000000000000000000001000000|000000000000000011110000000|000000000000000000010000000,0.004205279,0.004205279,0.004205279,1.0,,,,,0.00477991,ds1.bench.estimation
192,000000000000000000001000000|000000000000111100000000000|000000000000000100000000000,0.01125573,0.01125573,0.01125573,1.0,,,,,0.0059742,ds1.bench.estimation
193,000000000000000000001000000|000000000000111111110000000|000000000000000000010000000,0.005240617666666666,0.0022401618,0.010081607599999999,33.0,,,,,0.00446017,ds1.bench.estimation
194,000000000000000000001000000|000000000000111111110000000|000000000000001011110000000,0.00517268692672811,0.001705138475,0.010037120250000002,2170.0,,,,,0.00454293,ds1.bench.estimation
195,000000000000000000001000000|000000000000111111110000000|000000000000000100000000000,0.004786134,0.004786134,0.004786134,1.0,,,,,0.00448857,ds1.bench.estimation
196,000000000000000000001000000|000000000000111111110000000|000000000000000011110000000,0.004442289782579286,0.001314758175,0.009122246900000004,40360.0,,,,,0.00389065,ds1.bench.estimation
197,000000000000000000001000000|000000000000111111110000000|000000000000001011100000000,0.0033550629000000005,0.0013653343250000002,0.00680537595,10.0,,,,,0.00442129,ds1.bench.estimation
198,000000000000000000001000000|000000000000111111110000000|000000000000000100010000000,0.007324124,0.007324124,0.007324124,1.0,,,,,0.00454221,ds1.bench.estimation
199,000000000000000000001000000|000000000000111111110000000|000000000000000011100000000,0.004367894340673443,0.0012978162250000002,0.009150183174999998,7870.0,,,,,0.00367298,ds1.bench.estimation
200,000000000000000000001000000|000000000000111111110010000|000000000000000000000010000,0.0009825488575000002,4.589619275000001e-05,0.001776244625,4.0,,,,,9.62373e-07,ds1.bench.estimation
201,000000000000000000001000000|000000000000111111110011000|000000000000000000000011000,0.0012679398047368423,5.8491601000000004e-05,0.0038307552249999947,38.0,,,,,9.45097e-07,ds1.bench.estimation
202,000000000000000000001000000|000000000000111111110100000|000000000000000000010000000,0.0068729229999999995,0.00626063185,0.00748521415,2.0,,,,,0.00418516,ds1.bench.estimation
203,000000000000000000001000000|000000000000111111110100000|000000000000000011110000000,0.0036251007647058824,0.0019088088,0.0051426212,17.0,,,,,0.00375411,ds1.bench.estimation
204,000000000000000000001000000|000000000000111111110100000|000000000000000000000100000,0.002034313294369679,0.0002242897625,0.0056086502499999935,47458.0,,,,,0.00116437,ds1.bench.estimation
205,000000000000000000001000000|000000000000111111110110000|000000000000000000000010000,0.00209207985,0.000194132955,0.0058633347749999995,4.0,,,,,9.61379e-07,ds1.bench.estimation
206,000000000000000000001000000|000000000000111111110110000|000000000000000000000110000,0.0014081928625,0.0006209278775,0.0030290135000000003,8.0,,,,,9.55223e-07,ds1.bench.estimation
207,000000000000000000001000000|000000000000111111110111000|000000000000000000000100000,0.0013958466,0.0008406283950000001,0.0017709312749999999,4.0,,,,,0.000728163,ds1.bench.estimation
208,000000000000000000001000000|000000000000111111110111000|000000000000000000000111000,0.0011288772,0.00052433634,0.00173341806,2.0,,,,,0.000730514,ds1.bench.estimation
209,000000000000000000001000000|000000000000111111110111000|000000000000000000000011000,0.001877561438470588,4.5860847e-05,0.005433184899999999,85.0,,,,,9.61281e-07,ds1.bench.estimation
210,000000000000000000001000000|000000000011000000000011000|000000000000000000000010000,0.009388641,0.00835477595,0.01042250605,2.0,,,,,0.00469989,ds1.bench.estimation
211,000000000000000000001010000|000000000000111111110000000|000000000000000011110000000,0.001999725,0.001999725,0.001999725,1.0,,,,,0.00516144,ds1.bench.estimation
212,000000000000000000001010000|000000000000111111110100000|000000000000000000000100000,0.0019021232666666668,0.00059532477,0.00409396273,3.0,,,,,0.00133136,ds1.bench.estimation
213,000000000000000000001011000|000000000000111111110000000|000000000000000011100000000,0.002677566,0.002677566,0.002677566,1.0,,,,,0.00435965,ds1.bench.estimation
214,000000000000000000001011000|000000000000111111110000000|000000000000000011110000000,0.0056608000000000006,0.0032439362000000003,0.00804091765,7.0,,,,,0.00505764,ds1.bench.estimation
215,000000000000000000001011000|000000000000111111110100000|000000000000000000000100000,0.0033220007743589744,0.0007484286050000001,0.007383615799999997,39.0,,,,,0.00138139,ds1.bench.estimation
216,000000000000000000001100000|000000000000000000000011000|000000000000000000000001000,0.0076056536949152525,0.002948844325,0.013506719250000004,118.0,,,,,0.007657,ds1.bench.estimation
217,000000000000000000001100000|000000000000000000000011100|000000000000000000000000100,0.003006424,0.001055212625,0.005471035625,6.0,,,,,0.00256301,ds1.bench.estimation
218,000000000000000000001100000|000000000000000011110000000|000000000000000000010000000,0.004360786,0.00055736125,0.008164210750000001,2.0,,,,,0.00263782,ds1.bench.estimation
219,000000000000000000001100000|000000000000110000000000000|000000000000010000000000000,0.0055665507500000004,0.0036146530249999997,0.009078583099999999,4.0,,,,,0.00560764,ds1.bench.estimation
220,000000000000000000001100000|000000000000110100000000000|000000000000000100000000000,0.003296470628571428,0.0008937711800000001,0.006824955399999999,49.0,,,,,0.00242847,ds1.bench.estimation
221,000000000000000000001100000|000000000000111000000000000|000000000000010000000000000,0.006769285136363636,0.002386004925,0.009851471799999999,22.0,,,,,0.00665327,ds1.bench.estimation
222,000000000000000000001100000|000000000000111000000000000|000000000000011000000000000,0.005578656642706131,0.00188046895,0.0107727985,33583.0,,,,,0.00520613,ds1.bench.estimation
223,000000000000000000001100000|000000000000111000000000000|000000000000001000000000000,0.004154805432383074,0.0009510653,0.009168691,64481.0,,,,,0.00367081,ds1.bench.estimation
224,000000000000000000001100000|000000000000111100000000000|000000000000011100000000000,0.001761823,0.001761823,0.001761823,1.0,,,,,0.0063983,ds1.bench.estimation
225,000000000000000000001100000|000000000000111100000000000|000000000000001000000000000,0.0035365935331797232,0.0004550083,0.009945072599999999,217.0,,,,,0.0035581,ds1.bench.estimation
226,000000000000000000001100000|000000000000111100000000000|000000000000001100000000000,0.004722682003636364,0.00105230027,0.010256625249999993,110.0,,,,,0.00369474,ds1.bench.estimation
227,000000000000000000001100000|000000000000111100000000000|000000000000000100000000000,0.003545855303442071,0.0007459492125,0.00811427275,603456.0,,,,,0.0023531,ds1.bench.estimation
228,000000000000000000001100000|000000000000111100010000000|000000000000000000010000000,0.0019713423041176474,8.809914200000001e-05,0.0053959554,17.0,,,,,0.00136034,ds1.bench.estimation
229,000000000000000000001100000|000000000000111111110000000|000000000000000000010000000,0.005172416644736842,0.001778374875,0.010303635,76.0,,,,,0.00450613,ds1.bench.estimation
230,000000000000000000001100000|000000000000111111110000000|000000000000001011100000000,0.0050430260454545454,0.0023193973500000003,0.00860653975,22.0,,,,,0.00444761,ds1.bench.estimation
231,000000000000000000001100000|000000000000111111110000000|000000000000000100010000000,0.003316338,0.003316338,0.003316338,1.0,,,,,0.00439827,ds1.bench.estimation
232,000000000000000000001100000|000000000000111111110000000|000000000000000011100000000,0.004795307576744187,0.001423269,0.00960101,2881.0,,,,,0.0039733,ds1.bench.estimation
233,000000000000000000001100000|000000000000111111110000000|000000000000000100000000000,0.004134624000000001,0.0018467044000000001,0.008668093099999996,13.0,,,,,0.00397688,ds1.bench.estimation
234,000000000000000000001100000|000000000000111111110000000|000000000000000011110000000,0.004607585253631352,0.00137376705,0.009442479750000003,92679.0,,,,,0.00394149,ds1.bench.estimation
235,000000000000000000001100000|000000000000111111110000000|000000000000001011110000000,0.00493625753420155,0.0015538767999999999,0.009859987,3225.0,,,,,0.00422573,ds1.bench.estimation
236,000000000000000000001100000|000000000000111111110010000|000000000000000000000010000,0.0010941230333333333,0.000129322435,0.0026164336449999996,3.0,,,,,9.61876e-07,ds1.bench.estimation
237,000000000000000000001100000|000000000000111111110011000|000000000000000000000011000,0.001827969817288235,7.319573375e-05,0.0075437251000000025,170.0,,,,,9.62694e-07,ds1.bench.estimation
238,000000000000000000001100000|000000000011000000000011000|000000000000000000000010000,0.002082072,0.002082072,0.002082072,1.0,,,,,0.00478248,ds1.bench.estimation
239,000000000000000000001100000|000000000011111111110011000|000000000000111111110000000,0.0029921207732142856,0.0002896849125,0.0067115185,56.0,,,,,0.00208834,ds1.bench.estimation
240,000000000000000000001100100|000000000011111111110011000|000000000000111111110000000,0.006052303,0.006052303,0.006052303,1.0,,,,,0.00295002,ds1.bench.estimation
241,000000000000000000001110000|000000000000111000000000000|000000000000001000000000000,0.003612977,0.0033282316,0.0038977224000000003,2.0,,,,,0.00454233,ds1.bench.estimation
242,000000000000000000001110000|000000000000111100000000000|000000000000000100000000000,0.0035495908911764703,0.0007854389975000001,0.007069211199999998,34.0,,,,,0.00223437,ds1.bench.estimation
243,000000000000000000001110000|000000000000111111110000000|000000000000000011110000000,0.005657232625,0.004400101475,0.00673763575,8.0,,,,,0.00537323,ds1.bench.estimation
244,000000000000000000001110000|000000000000111111110000000|000000000000000011100000000,0.005227499666666666,0.0033269073999999997,0.008337787849999998,3.0,,,,,0.00468974,ds1.bench.estimation
245,000000000000000000001111000|000000000000111100000000000|000000000000000100000000000,0.004471613714285714,0.00137926015,0.00758133395,7.0,,,,,0.0024625,ds1.bench.estimation
246,000000000000000000001111000|000000000000111111110000000|000000000000001011110000000,0.005419551,0.004829677,0.0060094250000000005,2.0,,,,,0.00552187,ds1.bench.estimation
247,000000000000000000001111000|000000000000111111110000000|000000000000000011100000000,0.00511518076923077,0.0023414865,0.008386455,13.0,,,,,0.00478785,ds1.bench.estimation
248,000000000000000000001111000|000000000000111111110000000|000000000000000011110000000,0.005917159535353534,0.00272728235,0.010235534499999999,99.0,,,,,0.00528365,ds1.bench.estimation
249,000000000000000000001111100|000000000000111111110000000|000000000000000011100000000,0.005703161500000001,0.0049095352499999995,0.006135514375,6.0,,,,,0.00583986,ds1.bench.estimation
250,000000000000000000010000000|000000000000000000001100000|000000000000000000000100000,0.0063577899999999994,0.00367375105,0.00814503815,3.0,,,,,0.00731859,ds1.bench.estimation
