,pcsp,unif_posterior,unif_lb,unif_ub,unif_samples,exp_posterior,exp_lb,exp_ub,exp_samples,gp,dataset
134,00000000000000000000000110000000000000000|00000000000000000000001000000001000000000|00000000000000000000000000000001000000000,0.004267497246687211,0.00090190192,0.009838304599999998,649.0,,,,,0.00331212,ds4.bench.estimation
135,00000000000000000000000110000000000000000|00000000000000000000001001111111000000000|00000000000000000000000001111111000000000,0.0012203777923529412,6.648146200000001e-05,0.0032439395999999997,17.0,,,,,9.588e-07,ds4.bench.estimation
136,00000000000000000000000110000000000000000|00000000000000000000001001111111100000000|00000000000000000000000001111111100000000,0.0016976746,0.0007747039200000001,0.0023941162,4.0,0.0022213990199999997,0.00040238149,0.004558174,5.0,0.000671479,ds4.bench.estimation
137,00000000000000000000000110000000000000000|00000000000000000000001001111111100000000|00000000000000000000000001111111000000000,0.0003093685,0.0003093685,0.0003093685,1.0,,,,,9.60483e-07,ds4.bench.estimation
138,00000000000000000000000110000000100000000|00000000000000000000000001111111000000000|00000000000000000000000000000001000000000,0.005257232,0.005257232,0.005257232,1.0,,,,,0.00749038,ds4.bench.estimation
139,00000000000000000000000110000000100000000|00000000000000000000001000000001000000000|00000000000000000000000000000001000000000,0.006616742,0.006616742,0.006616742,1.0,,,,,0.0040182,ds4.bench.estimation
140,00000000000000000000000111111111000000000|00000000000000000000001000000000100000000|00000000000000000000000000000000100000000,0.001826982,0.001826982,0.001826982,1.0,,,,,0.00198101,ds4.bench.estimation
141,00000000000000000000001000000000000000000|00000000000000000000000001111111000000000|00000000000000000000000000000001000000000,0.009456493176470588,0.0060211388,0.016525133999999997,17.0,,,,,0.00832411,ds4.bench.estimation
142,00000000000000000000001000000000000000000|00000000000000000000000001111111100000000|00000000000000000000000000000000100000000,0.00498443075,0.0039044335249999998,0.005971863399999999,4.0,,,,,0.00229831,ds4.bench.estimation
143,00000000000000000000001000000000000000000|00000000000000000000000110000000000000000|00000000000000000000000010000000000000000,0.023523881786356917,0.0146356885,0.03440330049999998,897539.0,0.023288891865238737,0.014500275,0.034056793499999995,897387.0,0.0228306,ds4.bench.estimation
144,00000000000000000000001000000000000000000|00000000000000000000000110000000100000000|00000000000000000000000000000000100000000,0.002410353711970986,0.00015798074,0.007070218199999998,517.0,0.002230702077894737,0.000164813754,0.007106537650000002,19.0,0.00109263,ds4.bench.estimation
145,00000000000000000000001000000000000000000|00000000000000000000000110000001000000000|00000000000000000000000000000001000000000,0.00086341634,0.00022258473000000002,0.0015349256,5.0,,,,,0.000738254,ds4.bench.estimation
146,00000000000000000000001000000000000000000|00000000000000000000000111111111000000000|00000000000000000000000001111111000000000,0.0009871782916666667,0.00016401856,0.002050724325,24.0,,,,,9.67205e-07,ds4.bench.estimation
147,00000000000000000000001000000000000000000|00000000000000000000000111111111100000000|00000000000000000000000001111111100000000,0.002764188,0.002764188,0.002764188,1.0,0.0008551854,0.0008551854,0.0008551854,1.0,9.66063e-07,ds4.bench.estimation
148,00000000000000000000001000000000000000000|00000000000000000000000111111111100000000|00000000000000000000000001111111000000000,0.001146878,0.001146878,0.001146878,1.0,,,,,9.59869e-07,ds4.bench.estimation
149,00000000000000000000001000000000100000000|00000000000000000000000001111111000000000|00000000000000000000000000000001000000000,0.01511062,0.01511062,0.01511062,1.0,,,,,0.00811538,ds4.bench.estimation
150,00000000000000000000001000000000100000000|00000000000000000000000110000000000000000|00000000000000000000000010000000000000000,0.02491397855072464,0.016053947500000002,0.0364975255,1242.0,0.02686222034074074,0.017027102000000002,0.0380902015,675.0,0.024393,ds4.bench.estimation
151,00000000000000000000001000000000100000000|00000000000000000000000111111111000000000|00000000000000000000000001111111000000000,0.006225609,0.006225609,0.006225609,1.0,,,,,9.47694e-07,ds4.bench.estimation
152,00000000000000000000001000000001000000000|00000000000000000000000110000000000000000|00000000000000000000000010000000000000000,0.026795986224961484,0.016733188,0.03804841999999999,649.0,,,,,0.0260342,ds4.bench.estimation
153,00000000000000000000001000000001000000000|00000000000000000000000110000000100000000|00000000000000000000000000000000100000000,0.001084197,0.001084197,0.001084197,1.0,,,,,0.00198679,ds4.bench.estimation
154,00000000000000000000001001111111000000000|00000000000000000000000110000000000000000|00000000000000000000000010000000000000000,0.02839584588235294,0.019466536,0.040740214,17.0,,,,,0.0262283,ds4.bench.estimation
155,00000000000000000000001001111111100000000|00000000000000000000000110000000000000000|00000000000000000000000010000000000000000,0.028849514,0.022708021,0.035264843,5.0,0.026828083999999995,0.018879794999999998,0.036185651,5.0,0.0264607,ds4.bench.estimation
156,00000000000000000000001110000000000000000|00000000000000000000000000000001100000000|00000000000000000000000000000000100000000,0.003772923266661466,0.0005573588,0.009417207,641.0,,,,,0.00260575,ds4.bench.estimation
157,00000000000000000000001110000000000000000|00000000000000000000000001111110100000000|00000000000000000000000000000000100000000,0.004453800681818181,0.00244581815,0.008215014024999998,22.0,,,,,0.00306271,ds4.bench.estimation
158,00000000000000000000001110000000000000000|00000000000000000000000001111111000000000|00000000000000000000000000000001000000000,0.00815120922293098,0.003328505775,0.014895673999999994,578462.0,,,,,0.0070814,ds4.bench.estimation
159,00000000000000000000001110000000000000000|00000000000000000000000001111111100000000|00000000000000000000000000000001100000000,0.005476679264550265,0.0014642581250000001,0.011906199999999997,378.0,,,,,0.00402323,ds4.bench.estimation
160,00000000000000000000001110000000000000000|00000000000000000000000001111111100000000|00000000000000000000000000000001000000000,0.004966216268,0.0012183343000000003,0.010347963500000001,175.0,,,,,0.0039638,ds4.bench.estimation
161,00000000000000000000001110000000000000000|00000000000000000000000001111111100000000|00000000000000000000000000000000100000000,0.002989006307274139,0.00018532697250000002,0.0082911657,41290.0,0.00522238252885906,0.0012730776,0.009676939299999996,149.0,0.000948286,ds4.bench.estimation
162,00000000000000000000001110000000100000000|00000000000000000000000001111110000000000|00000000000000000000000000000110000000000,0.018887826647058823,0.0095695304,0.02960738599999999,34.0,,,,,0.0188093,ds4.bench.estimation
163,00000000000000000000001110000000100000000|00000000000000000000000001111111000000000|00000000000000000000000000000001000000000,0.007445612423338222,0.00273345525,0.014106512500000001,199771.0,,,,,0.00668438,ds4.bench.estimation
164,00000000000000000000001110000001000000000|00000000000000000000000001111110000000000|00000000000000000000000000000110000000000,0.01976927079787234,0.011834593249999999,0.030774834749999997,188.0,,,,,0.0193927,ds4.bench.estimation
165,00000000000000000000001110000001000000000|00000000000000000000000001111110100000000|00000000000000000000000000000000100000000,0.0025745147259259257,0.00022977618500000002,0.011751820999999996,27.0,,,,,9.69737e-07,ds4.bench.estimation
166,00000000000000000000001110000001100000000|00000000000000000000000001111110000000000|00000000000000000000000000001110000000000,0.018345312307692305,0.012095857,0.022756642,13.0,,,,,0.0185737,ds4.bench.estimation
167,00000000000000000000001110000001100000000|00000000000000000000000001111110000000000|00000000000000000000000000011000000000000,0.019948301458333335,0.0121476395,0.030138355499999988,48.0,,,,,0.0189895,ds4.bench.estimation
168,00000000000000000000001110000001100000000|00000000000000000000000001111110000000000|00000000000000000000000000001000000000000,0.019273294,0.013863265,0.026974495999999997,5.0,,,,,0.0175546,ds4.bench.estimation
169,00000000000000000000001110000001100000000|00000000000000000000000001111110000000000|00000000000000000000000000011110000000000,0.0201558465,0.0127494185,0.026838564999999995,20.0,,,,,0.0192839,ds4.bench.estimation
170,00000000000000000000001110000001100000000|00000000000000000000000001111110000000000|00000000000000000000000000000110000000000,0.017275616830696682,0.0095622968,0.026881560749999995,79520.0,,,,,0.0156277,ds4.bench.estimation
171,00000000000000000000001111111111100000000|00000000000000000000110000000000000000000|00000000000000000000010000000000000000000,0.03471217697243107,0.02396341,0.047875853499999996,1995.0,,,,,0.0344939,ds4.bench.estimation
172,00000000000000000000001111111111100000000|00000000000000000100110000000000000000000|00000000000000000000110000000000000000000,0.0059057,0.0059057,0.0059057,1.0,,,,,0.00435238,ds4.bench.estimation
173,00000000000000000000001111111111100000000|00000000000001110000000000000000000000000|00000000000000010000000000000000000000000,0.04758362926790595,0.033486164750000005,0.06379022199999992,824894.0,,,,,0.0451253,ds4.bench.estimation
174,00000000000000000000001111111111100000000|00000011111111111111000000000000000000000|00000001111111110000000000000000000000000,0.008384805333333334,0.0033304825000000002,0.0142041939,3.0,,,,,0.00739198,ds4.bench.estimation
175,00000000000000000000001111111111100000000|00011111111111111011000000000000000000000|00000001111111110000000000000000000000000,0.008874304,0.008874304,0.008874304,1.0,,,,,0.00896644,ds4.bench.estimation
176,00000000000000000000001111111111100000000|00011111111111111111000000000000000000000|00000000000000000100000000000000000000000,0.007767423421052631,0.002409868,0.0128168975,19.0,,,,,0.00816411,ds4.bench.estimation
177,00000000000000000000001111111111100000000|00011111111111111111000000000000000000000|00000001111111110011000000000000000000000,0.01193605750617284,0.006319626,0.020078,81.0,,,,,0.0107905,ds4.bench.estimation
178,00000000000000000000001111111111100000000|00011111111111111111000000000000000000000|00000000000001110000000000000000000000000,0.013020153083333331,0.008525687825000001,0.018557045249999998,12.0,,,,,0.00911375,ds4.bench.estimation
179,00000000000000000000001111111111100000000|00011111111111111111000000000000000000000|00000000000000000011000000000000000000000,0.012483842471698113,0.005917865,0.0206523925,106.0,,,,,0.011141,ds4.bench.estimation
180,00000000000000000000001111111111100000000|00011111111111111111000000000000000000000|00000000000001111100000000000000000000000,0.009754618199999999,0.0078144572,0.0138090396,5.0,,,,,0.0105018,ds4.bench.estimation
181,00000000000000000000001111111111100000000|00011111111111111111000000000000000000000|00000001111110000011000000000000000000000,0.010536076333333333,0.0059508379,0.015157941749999999,12.0,,,,,0.0101851,ds4.bench.estimation
182,00000000000000000000001111111111100000000|00011111111111111111000000000000000000000|00000000000000001100000000000000000000000,0.012273878635087719,0.0063489523,0.02006828,285.0,,,,,0.0105972,ds4.bench.estimation
183,00000000000000000000001111111111100000000|00011111111111111111000000000000000000000|00000000000000001111000000000000000000000,0.01536313,0.01536313,0.01536313,1.0,,,,,0.0122745,ds4.bench.estimation
184,00000000000000000000001111111111100000000|00011111111111111111000000000000000000000|00000001111111111100000000000000000000000,0.012111193073193048,0.0053437158,0.02139507600000001,1093.0,,,,,0.0100931,ds4.bench.estimation
185,00000000000000000000001111111111100000000|00011111111111111111000000000000000000000|00000001111111111111000000000000000000000,0.012015394753026635,0.005687520600000001,0.020233881999999998,413.0,,,,,0.0111847,ds4.bench.estimation
186,00000000000000000000001111111111100000000|00011111111111111111000000000000000000000|00000011111111111111000000000000000000000,0.008976578837837838,0.0037300937,0.016251177000000002,37.0,,,,,0.00915564,ds4.bench.estimation
187,00000000000000000000001111111111100000000|00011111111111111111000000000000000000000|00000001111111110000000000000000000000000,0.011977215552945427,0.0056232049000000004,0.019961111999999996,2767.0,,,,,0.00943046,ds4.bench.estimation
188,00000000000000000000001111111111100000000|00011111111111111111110000000000000000000|00000011111111110011000000000000000000000,0.00324335,0.00324335,0.00324335,1.0,,,,,0.00848597,ds4.bench.estimation
189,00000000000000000000001111111111100000000|00011111111111111111110000000000000000000|00000000000000000100000000000000000000000,0.002631273,0.002631273,0.002631273,1.0,,,,,0.00296897,ds4.bench.estimation
190,00000000000000000000001111111111100000000|00011111111111111111110000000000000000000|00000001111111110000000000000000000000000,0.003165384,0.003165384,0.003165384,1.0,,,,,0.00725739,ds4.bench.estimation
191,00000000000000000000001111111111100000000|00011111111111111111110000000000000000000|00000000000000000100110000000000000000000,0.00557470665,0.0007654786800000001,0.012357423149999998,12.0,,,,,0.00335166,ds4.bench.estimation
192,00000000000000000000001111111111100000000|00011111111111111111110000000000000000000|00000011111111111111000000000000000000000,0.0062118265920286155,0.0014964681,0.013316400999999993,1957.0,,,,,0.00390584,ds4.bench.estimation
