,Unnamed: 0,pcsp,unif_posterior,unif_lb,unif_ub,unif_samples,exp_posterior,exp_lb,exp_ub,exp_samples,gp,dataset,pcsp_nobar,vbpi_pcsp,vbpi,vbpi_pcsp_nobar,rootsplit,unif_posterior_root_adjusted,unif_lb_root_adjusted,unif_ub_root_adjusted,gp_root_adjusted,gp_coverage,vbpi_coverage
42,42.0,00000000000000000000000000000000000000000000010000000000000|00000000000000000000000000000000000000000001100000000000000|00000000000000000000000000000000000000000000100000000000000,0.000278071,0.000278071,0.000278071,1.0,,,,,9.60619e-07,ds7,000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000110000000000000000000000000000000000000000000000000000000000100000000000000,00000000000000000000000000000000000000000000000000100000000|00000000000000000000000000000000000000000000000000011000000|00000000000000000000000000000000000000000000000000001000000,0.00149364,000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000001100000000000000000000000000000000000000000000000000000000001000000,False,0.000278071,0.000278071,0.000278071,9.60619e-07,under,under
43,43.0,00000000000000000000000000000000000000000000010000000000000|00000000000000000000000000000000000000000011000000000000000|00000000000000000000000000000000000000000001000000000000000,0.0022018537287923,0.00059987398,0.00485904405,37667.0,,,,,0.00163953,ds7,000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000001100000000000000000000000000000000000000000000000000000000001000000000000000,00000000000000000000000000000000000000000000000000100000000|00000000000000000000000000000000000000000000000000001100000|00000000000000000000000000000000000000000000000000000100000,0.00231532,000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000110000000000000000000000000000000000000000000000000000000000100000,False,0.0022018537287923,0.00059987398,0.00485904405,0.00163953,covered,under
44,44.0,00000000000000000000000000000000000000000000010000000000000|00000000000000000000000000000000000000000011100000000000000|00000000000000000000000000000000000000000000100000000000000,0.0005496866706397,1.3514406000000002e-05,0.0020616214499999,37743.0,,,,,9.5946e-07,ds7,000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000001110000000000000000000000000000000000000000000000000000000000100000000000000,00000000000000000000000000000000000000000000000000100000000|00000000000000000000000000000000000000000000000000011100000|00000000000000000000000000000000000000000000000000001100000,0.000709151,000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000001110000000000000000000000000000000000000000000000000000000001100000,False,0.0005496866706397,1.3514406000000002e-05,0.0020616214499999,9.5946e-07,under,under
45,45.0,00000000000000000000000000000000000000000000100000000000000|00000000000000000000000000000000000000000011000000000000000|00000000000000000000000000000000000000000001000000000000000,0.0021998109960927,0.000601940405,0.00482275915,37743.0,,,,,0.00163953,ds7,000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000001100000000000000000000000000000000000000000000000000000000001000000000000000,00000000000000000000000000000000000000000000000000010000000|00000000000000000000000000000000000000000000000000001100000|00000000000000000000000000000000000000000000000000000100000,0.00221015,000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000110000000000000000000000000000000000000000000000000000000000100000,False,0.0021998109960927,0.000601940405,0.00482275915,0.00163953,covered,under
46,46.0,00000000000000000000000000000000000000000000100000000000000|00000000000000000000000000000000000000000011010000000000000|00000000000000000000000000000000000000000000010000000000000,0.0005496015568364,1.3880138e-05,0.0020256916,37667.0,,,,,9.5946e-07,ds7,000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000001101000000000000000000000000000000000000000000000000000000000010000000000000,00000000000000000000000000000000000000000000000000010000000|00000000000000000000000000000000000000000000000000101100000|00000000000000000000000000000000000000000000000000001100000,0.000768234,000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000010110000000000000000000000000000000000000000000000000000000001100000,False,0.0005496015568364,1.3880138e-05,0.0020256916,9.5946e-07,under,under
47,47.0,00000000000000000000000000000000000000000000110000000000000|00000000000000000000000000000000000000000011000000000000000|00000000000000000000000000000000000000000001000000000000000,0.0016579189560259,0.000326181535,0.0040142318749999,901208.0,,,,,0.00110534,ds7,000000000000000000000000000000000000000000001100000000000000000000000000000000000000000000000000000001100000000000000000000000000000000000000000000000000000000001000000000000000,00000000000000000000000000000000000000000000000000110000000|00000000000000000000000000000000000000000000000000001100000|00000000000000000000000000000000000000000000000000000100000,0.00168213,000000000000000000000000000000000000000000000000001100000000000000000000000000000000000000000000000000000000000110000000000000000000000000000000000000000000000000000000000100000,False,0.0016579189560259,0.000326181535,0.0040142318749999,0.00110534,covered,under
48,48.0,00000000000000000000000000000000000000000001000000000000000|00000000000000000000000000000000000000000000110000000000000|00000000000000000000000000000000000000000000010000000000000,0.0021226066262034,0.000532313985,0.0047659188999999,21514.0,,,,,0.00161193,ds7,000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000011000000000000000000000000000000000000000000000000000000000010000000000000,00000000000000000000000000000000000000000000000000001000000|00000000000000000000000000000000000000000000000000110000000|00000000000000000000000000000000000000000000000000010000000,0.00220859,000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000011000000000000000000000000000000000000000000000000000000000010000000,False,0.0021226066262034,0.000532313985,0.0047659188999999,0.00161193,covered,under
49,49.0,00000000000000000000000000000000000000000001000000000000000|00000000000000000000000000000000000000000010110000000000000|00000000000000000000000000000000000000000000110000000000000,0.0006475066911718,1.7904638999999998e-05,0.0024281111999999,868.0,,,,,9.5931e-07,ds7,000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000001011000000000000000000000000000000000000000000000000000000000110000000000000,00000000000000000000000000000000000000000000000000001000000|00000000000000000000000000000000000000000000000000110100000|00000000000000000000000000000000000000000000000000000100000,0.00147417,000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000011010000000000000000000000000000000000000000000000000000000000100000,False,0.0006475066911718,1.7904638999999998e-05,0.0024281111999999,9.5931e-07,under,under
50,50.0,00000000000000000000000000000000000000000010000000000000000|00000000000000000000000000000000000000000000110000000000000|00000000000000000000000000000000000000000000010000000000000,0.0021678854678571,0.0005454834599999,0.0048218767249999,868.0,,,,,0.00158782,ds7,000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000011000000000000000000000000000000000000000000000000000000000010000000000000,00000000000000000000000000000000000000000000000000000100000|00000000000000000000000000000000000000000000000000110000000|00000000000000000000000000000000000000000000000000010000000,0.0025344,000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000011000000000000000000000000000000000000000000000000000000000010000000,False,0.0021678854678571,0.0005454834599999,0.0048218767249999,0.00158782,covered,under
51,51.0,00000000000000000000000000000000000000000010000000000000000|00000000000000000000000000000000000000000001110000000000000|00000000000000000000000000000000000000000000010000000000000,0.003754346,0.003754346,0.003754346,1.0,,,,,0.00177291,ds7,000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000111000000000000000000000000000000000000000000000000000000000010000000000000,00000000000000000000000000000000000000000000000000000100000|00000000000000000000000000000000000000000000000000111000000|00000000000000000000000000000000000000000000000000011000000,0.000902321,000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000011100000000000000000000000000000000000000000000000000000000011000000,False,0.003754346,0.003754346,0.003754346,0.00177291,under,under
52,52.0,00000000000000000000000000000000000000000010000000000000000|00000000000000000000000000000000000000000001110000000000000|00000000000000000000000000000000000000000000110000000000000,0.0014798520261656,0.00016092234,0.0039144994499999,21514.0,,,,,0.0010463,ds7,000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000111000000000000000000000000000000000000000000000000000000000110000000000000,00000000000000000000000000000000000000000000000000000100000|00000000000000000000000000000000000000000000000000111000000|00000000000000000000000000000000000000000000000000001000000,0.00168321,000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000011100000000000000000000000000000000000000000000000000000000001000000,False,0.0014798520261656,0.00016092234,0.0039144994499999,0.0010463,covered,under
